metric,system,rep,x,y
contacts_prot_lig,drugs3003,rep1,18.03,12.0
contacts_prot_lig,drugs3003,rep1,18.04,12.0
contacts_prot_lig,drugs3003,rep1,18.05,19.0
contacts_prot_lig,drugs3003,rep1,18.06,11.0
contacts_prot_lig,drugs3003,rep1,18.07,18.0
contacts_prot_lig,drugs3003,rep1,18.08,15.0
contacts_prot_lig,drugs3003,rep1,18.09,16.0
contacts_prot_lig,drugs3003,rep1,18.1,16.0
contacts_prot_lig,drugs3003,rep1,18.11,17.0
contacts_prot_lig,drugs3003,rep1,18.12,19.0
contacts_prot_lig,drugs3003,rep1,18.13,18.0
contacts_prot_lig,drugs3003,rep1,18.14,19.0
contacts_prot_lig,drugs3003,rep1,18.15,18.0
contacts_prot_lig,drugs3003,rep1,18.16,10.0
contacts_prot_lig,drugs3003,rep1,18.17,15.0
contacts_prot_lig,drugs3003,rep1,18.18,14.0
contacts_prot_lig,drugs3003,rep1,18.19,16.0
contacts_prot_lig,drugs3003,rep1,18.2,19.0
contacts_prot_lig,drugs3003,rep1,18.21,12.0
contacts_prot_lig,drugs3003,rep1,18.22,16.0
contacts_prot_lig,drugs3003,rep1,18.23,17.0
contacts_prot_lig,drugs3003,rep1,18.24,20.0
contacts_prot_lig,drugs3003,rep1,18.25,21.0
contacts_prot_lig,drugs3003,rep1,18.26,19.0
contacts_prot_lig,drugs3003,rep1,18.27,15.0
contacts_prot_lig,drugs3003,rep1,18.28,15.0
contacts_prot_lig,drugs3003,rep1,18.29,19.0
contacts_prot_lig,drugs3003,rep1,18.3,20.0
contacts_prot_lig,drugs3003,rep1,18.31,15.0
contacts_prot_lig,drugs3003,rep1,18.32,20.0
contacts_prot_lig,drugs3003,rep1,18.33,16.0
contacts_prot_lig,drugs3003,rep1,18.34,17.0
contacts_prot_lig,drugs3003,rep1,18.35,17.0
contacts_prot_lig,drugs3003,rep1,18.36,15.0
contacts_prot_lig,drugs3003,rep1,18.37,18.0
contacts_prot_lig,drugs3003,rep1,18.38,18.0
contacts_prot_lig,drugs3003,rep1,18.39,16.0
contacts_prot_lig,drugs3003,rep1,18.4,18.0
contacts_prot_lig,drugs3003,rep1,18.41,16.0
contacts_prot_lig,drugs3003,rep1,18.42,14.0
contacts_prot_lig,drugs3003,rep1,18.43,17.0
contacts_prot_lig,drugs3003,rep1,18.44,15.0
contacts_prot_lig,drugs3003,rep1,18.45,13.0
contacts_prot_lig,drugs3003,rep1,18.46,16.0
contacts_prot_lig,drugs3003,rep1,18.47,15.0
contacts_prot_lig,drugs3003,rep1,18.48,14.0
contacts_prot_lig,drugs3003,rep1,18.49,13.0
contacts_prot_lig,drugs3003,rep1,18.5,16.0
contacts_prot_lig,drugs3003,rep1,18.51,14.0
contacts_prot_lig,drugs3003,rep1,18.52,19.0
contacts_prot_lig,drugs3003,rep1,18.53,16.0
contacts_prot_lig,drugs3003,rep1,18.54,14.0
contacts_prot_lig,drugs3003,rep1,18.55,21.0
contacts_prot_lig,drugs3003,rep1,18.56,15.0
contacts_prot_lig,drugs3003,rep1,18.57,21.0
contacts_prot_lig,drugs3003,rep1,18.58,14.0
contacts_prot_lig,drugs3003,rep1,18.59,17.0
contacts_prot_lig,drugs3003,rep1,18.6,20.0
contacts_prot_lig,drugs3003,rep1,18.61,12.0
contacts_prot_lig,drugs3003,rep1,18.62,14.0
contacts_prot_lig,drugs3003,rep1,18.63,19.0
contacts_prot_lig,drugs3003,rep1,18.64,16.0
contacts_prot_lig,drugs3003,rep1,18.65,11.0
contacts_prot_lig,drugs3003,rep1,18.66,20.0
contacts_prot_lig,drugs3003,rep1,18.67,15.0
contacts_prot_lig,drugs3003,rep1,18.68,17.0
contacts_prot_lig,drugs3003,rep1,18.69,13.0
contacts_prot_lig,drugs3003,rep1,18.7,13.0
contacts_prot_lig,drugs3003,rep1,18.71,14.0
contacts_prot_lig,drugs3003,rep1,18.72,16.0
contacts_prot_lig,drugs3003,rep1,18.73,16.0
contacts_prot_lig,drugs3003,rep1,18.74,20.0
contacts_prot_lig,drugs3003,rep1,18.75,20.0
contacts_prot_lig,drugs3003,rep1,18.76,14.0
contacts_prot_lig,drugs3003,rep1,18.77,17.0
contacts_prot_lig,drugs3003,rep1,18.78,17.0
contacts_prot_lig,drugs3003,rep1,18.79,20.0
contacts_prot_lig,drugs3003,rep1,18.8,20.0
contacts_prot_lig,drugs3003,rep1,18.81,23.0
contacts_prot_lig,drugs3003,rep1,18.82,20.0
contacts_prot_lig,drugs3003,rep1,18.83,19.0
contacts_prot_lig,drugs3003,rep1,18.84,20.0
contacts_prot_lig,drugs3003,rep1,18.85,16.0
contacts_prot_lig,drugs3003,rep1,18.86,16.0
contacts_prot_lig,drugs3003,rep1,18.87,20.0
contacts_prot_lig,drugs3003,rep1,18.88,19.0
contacts_prot_lig,drugs3003,rep1,18.89,20.0
contacts_prot_lig,drugs3003,rep1,18.9,18.0
contacts_prot_lig,drugs3003,rep1,18.91,22.0
contacts_prot_lig,drugs3003,rep1,18.92,18.0
contacts_prot_lig,drugs3003,rep1,18.93,17.0
contacts_prot_lig,drugs3003,rep1,18.94,16.0
contacts_prot_lig,drugs3003,rep1,18.95,16.0
contacts_prot_lig,drugs3003,rep1,18.96,17.0
contacts_prot_lig,drugs3003,rep1,18.97,13.0
contacts_prot_lig,drugs3003,rep1,18.98,15.0
contacts_prot_lig,drugs3003,rep1,18.99,17.0
contacts_prot_lig,drugs3003,rep1,19.0,21.0
contacts_prot_lig,drugs3003,rep1,19.01,16.0
contacts_prot_lig,drugs3003,rep1,19.02,18.0
contacts_prot_lig,drugs3003,rep1,19.03,18.0
contacts_prot_lig,drugs3003,rep1,19.04,19.0
contacts_prot_lig,drugs3003,rep1,19.05,19.0
contacts_prot_lig,drugs3003,rep1,19.06,16.0
contacts_prot_lig,drugs3003,rep1,19.07,18.0
contacts_prot_lig,drugs3003,rep1,19.08,17.0
contacts_prot_lig,drugs3003,rep1,19.09,16.0
contacts_prot_lig,drugs3003,rep1,19.1,19.0
contacts_prot_lig,drugs3003,rep1,19.11,21.0
contacts_prot_lig,drugs3003,rep1,19.12,18.0
contacts_prot_lig,drugs3003,rep1,19.13,19.0
contacts_prot_lig,drugs3003,rep1,19.14,19.0
contacts_prot_lig,drugs3003,rep1,19.15,16.0
contacts_prot_lig,drugs3003,rep1,19.16,18.0
contacts_prot_lig,drugs3003,rep1,19.17,19.0
contacts_prot_lig,drugs3003,rep1,19.18,22.0
contacts_prot_lig,drugs3003,rep1,19.19,21.0
contacts_prot_lig,drugs3003,rep1,19.2,17.0
contacts_prot_lig,drugs3003,rep1,19.21,18.0
contacts_prot_lig,drugs3003,rep1,19.22,17.0
contacts_prot_lig,drugs3003,rep1,19.23,16.0
contacts_prot_lig,drugs3003,rep1,19.24,20.0
contacts_prot_lig,drugs3003,rep1,19.25,18.0
contacts_prot_lig,drugs3003,rep1,19.26,15.0
contacts_prot_lig,drugs3003,rep1,19.27,19.0
contacts_prot_lig,drugs3003,rep1,19.28,19.0
contacts_prot_lig,drugs3003,rep1,19.29,15.0
contacts_prot_lig,drugs3003,rep1,19.3,22.0
contacts_prot_lig,drugs3003,rep1,19.31,19.0
contacts_prot_lig,drugs3003,rep1,19.32,19.0
contacts_prot_lig,drugs3003,rep1,19.33,18.0
contacts_prot_lig,drugs3003,rep1,19.34,19.0
contacts_prot_lig,drugs3003,rep1,19.35,21.0
contacts_prot_lig,drugs3003,rep1,19.36,19.0
contacts_prot_lig,drugs3003,rep1,19.37,16.0
contacts_prot_lig,drugs3003,rep1,19.38,22.0
contacts_prot_lig,drugs3003,rep1,19.39,17.0
contacts_prot_lig,drugs3003,rep1,19.4,17.0
contacts_prot_lig,drugs3003,rep1,19.41,21.0
contacts_prot_lig,drugs3003,rep1,19.42,19.0
contacts_prot_lig,drugs3003,rep1,19.43,19.0
contacts_prot_lig,drugs3003,rep1,19.44,20.0
contacts_prot_lig,drugs3003,rep1,19.45,14.0
contacts_prot_lig,drugs3003,rep1,19.46,13.0
contacts_prot_lig,drugs3003,rep1,19.47,19.0
contacts_prot_lig,drugs3003,rep1,19.48,22.0
contacts_prot_lig,drugs3003,rep1,19.49,16.0
contacts_prot_lig,drugs3003,rep1,19.5,16.0
contacts_prot_lig,drugs3003,rep1,19.51,20.0
contacts_prot_lig,drugs3003,rep1,19.52,18.0
contacts_prot_lig,drugs3003,rep1,19.53,16.0
contacts_prot_lig,drugs3003,rep1,19.54,18.0
contacts_prot_lig,drugs3003,rep1,19.55,18.0
contacts_prot_lig,drugs3003,rep1,19.56,16.0
contacts_prot_lig,drugs3003,rep1,19.57,14.0
contacts_prot_lig,drugs3003,rep1,19.58,19.0
contacts_prot_lig,drugs3003,rep1,19.59,14.0
contacts_prot_lig,drugs3003,rep1,19.6,15.0
contacts_prot_lig,drugs3003,rep1,19.61,18.0
contacts_prot_lig,drugs3003,rep1,19.62,17.0
contacts_prot_lig,drugs3003,rep1,19.63,20.0
contacts_prot_lig,drugs3003,rep1,19.64,16.0
contacts_prot_lig,drugs3003,rep1,19.65,17.0
contacts_prot_lig,drugs3003,rep1,19.66,20.0
contacts_prot_lig,drugs3003,rep1,19.67,19.0
contacts_prot_lig,drugs3003,rep1,19.68,16.0
contacts_prot_lig,drugs3003,rep1,19.69,16.0
contacts_prot_lig,drugs3003,rep1,19.7,16.0
contacts_prot_lig,drugs3003,rep1,19.71,17.0
contacts_prot_lig,drugs3003,rep1,19.72,18.0
contacts_prot_lig,drugs3003,rep1,19.73,17.0
contacts_prot_lig,drugs3003,rep1,19.74,18.0
contacts_prot_lig,drugs3003,rep1,19.75,13.0
contacts_prot_lig,drugs3003,rep1,19.76,19.0
contacts_prot_lig,drugs3003,rep1,19.77,18.0
contacts_prot_lig,drugs3003,rep1,19.78,17.0
contacts_prot_lig,drugs3003,rep1,19.79,18.0
contacts_prot_lig,drugs3003,rep1,19.8,17.0
contacts_prot_lig,drugs3003,rep1,19.81,21.0
contacts_prot_lig,drugs3003,rep1,19.82,22.0
contacts_prot_lig,drugs3003,rep1,19.83,18.0
contacts_prot_lig,drugs3003,rep1,19.84,17.0
contacts_prot_lig,drugs3003,rep1,19.85,21.0
contacts_prot_lig,drugs3003,rep1,19.86,16.0
contacts_prot_lig,drugs3003,rep1,19.87,18.0
contacts_prot_lig,drugs3003,rep1,19.88,17.0
contacts_prot_lig,drugs3003,rep1,19.89,17.0
contacts_prot_lig,drugs3003,rep1,19.9,18.0
contacts_prot_lig,drugs3003,rep1,19.91,22.0
contacts_prot_lig,drugs3003,rep1,19.92,21.0
contacts_prot_lig,drugs3003,rep1,19.93,17.0
contacts_prot_lig,drugs3003,rep1,19.94,15.0
contacts_prot_lig,drugs3003,rep1,19.95,17.0
contacts_prot_lig,drugs3003,rep1,19.96,17.0
contacts_prot_lig,drugs3003,rep1,19.97,16.0
contacts_prot_lig,drugs3003,rep1,19.98,19.0
contacts_prot_lig,drugs3003,rep1,19.99,17.0
contacts_prot_lig,drugs3003,rep1,20.0,19.0
contacts_prot_lig,drugs3003,rep1,20.01,17.0
contacts_prot_lig,drugs3003,rep1,20.02,11.0
contacts_prot_lig,drugs3003,rep1,20.03,19.0
contacts_prot_lig,drugs3003,rep1,20.04,15.0
contacts_prot_lig,drugs3003,rep1,20.05,17.0
contacts_prot_lig,drugs3003,rep1,20.06,18.0
contacts_prot_lig,drugs3003,rep1,20.07,20.0
contacts_prot_lig,drugs3003,rep1,20.08,18.0
contacts_prot_lig,drugs3003,rep1,20.09,18.0
contacts_prot_lig,drugs3003,rep1,20.1,19.0
contacts_prot_lig,drugs3003,rep1,20.11,18.0
contacts_prot_lig,drugs3003,rep1,20.12,18.0
contacts_prot_lig,drugs3003,rep1,20.13,17.0
contacts_prot_lig,drugs3003,rep1,20.14,17.0
contacts_prot_lig,drugs3003,rep1,20.15,18.0
contacts_prot_lig,drugs3003,rep1,20.16,18.0
contacts_prot_lig,drugs3003,rep1,20.17,17.0
contacts_prot_lig,drugs3003,rep1,20.18,16.0
contacts_prot_lig,drugs3003,rep1,20.19,16.0
contacts_prot_lig,drugs3003,rep1,20.2,18.0
contacts_prot_lig,drugs3003,rep1,20.21,19.0
contacts_prot_lig,drugs3003,rep1,20.22,15.0
contacts_prot_lig,drugs3003,rep1,20.23,19.0
contacts_prot_lig,drugs3003,rep1,20.24,19.0
contacts_prot_lig,drugs3003,rep1,20.25,16.0
contacts_prot_lig,drugs3003,rep1,20.26,13.0
contacts_prot_lig,drugs3003,rep1,20.27,16.0
contacts_prot_lig,drugs3003,rep1,20.28,16.0
contacts_prot_lig,drugs3003,rep1,20.29,18.0
contacts_prot_lig,drugs3003,rep1,20.3,19.0
contacts_prot_lig,drugs3003,rep1,20.31,18.0
contacts_prot_lig,drugs3003,rep1,20.32,15.0
contacts_prot_lig,drugs3003,rep1,20.33,11.0
contacts_prot_lig,drugs3003,rep1,20.34,18.0
contacts_prot_lig,drugs3003,rep1,20.35,22.0
contacts_prot_lig,drugs3003,rep1,20.36,20.0
contacts_prot_lig,drugs3003,rep1,20.37,21.0
contacts_prot_lig,drugs3003,rep1,20.38,11.0
contacts_prot_lig,drugs3003,rep1,20.39,19.0
contacts_prot_lig,drugs3003,rep1,20.4,13.0
contacts_prot_lig,drugs3003,rep1,20.41,20.0
contacts_prot_lig,drugs3003,rep1,20.42,16.0
contacts_prot_lig,drugs3003,rep1,20.43,18.0
contacts_prot_lig,drugs3003,rep1,20.44,18.0
contacts_prot_lig,drugs3003,rep1,20.45,19.0
contacts_prot_lig,drugs3003,rep1,20.46,20.0
contacts_prot_lig,drugs3003,rep1,20.47,18.0
contacts_prot_lig,drugs3003,rep1,20.48,16.0
contacts_prot_lig,drugs3003,rep1,20.49,10.0
contacts_prot_lig,drugs3003,rep1,20.5,19.0
contacts_prot_lig,drugs3003,rep1,20.51,11.0
contacts_prot_lig,drugs3003,rep1,20.52,15.0
contacts_prot_lig,drugs3003,rep1,20.53,19.0
contacts_prot_lig,drugs3003,rep1,20.54,17.0
contacts_prot_lig,drugs3003,rep1,20.55,17.0
contacts_prot_lig,drugs3003,rep1,20.56,17.0
contacts_prot_lig,drugs3003,rep1,20.57,17.0
contacts_prot_lig,drugs3003,rep1,20.58,20.0
contacts_prot_lig,drugs3003,rep1,20.59,20.0
contacts_prot_lig,drugs3003,rep1,20.6,21.0
contacts_prot_lig,drugs3003,rep1,20.61,18.0
contacts_prot_lig,drugs3003,rep1,20.62,19.0
contacts_prot_lig,drugs3003,rep1,20.63,18.0
contacts_prot_lig,drugs3003,rep1,20.64,19.0
contacts_prot_lig,drugs3003,rep1,20.65,13.0
contacts_prot_lig,drugs3003,rep1,20.66,13.0
contacts_prot_lig,drugs3003,rep1,20.67,16.0
contacts_prot_lig,drugs3003,rep1,20.68,18.0
contacts_prot_lig,drugs3003,rep1,20.69,18.0
contacts_prot_lig,drugs3003,rep1,20.7,19.0
contacts_prot_lig,drugs3003,rep1,20.71,17.0
contacts_prot_lig,drugs3003,rep1,20.72,20.0
contacts_prot_lig,drugs3003,rep1,20.73,21.0
contacts_prot_lig,drugs3003,rep1,20.74,15.0
contacts_prot_lig,drugs3003,rep1,20.75,19.0
contacts_prot_lig,drugs3003,rep1,20.76,22.0
contacts_prot_lig,drugs3003,rep1,20.77,15.0
contacts_prot_lig,drugs3003,rep1,20.78,14.0
contacts_prot_lig,drugs3003,rep1,20.79,16.0
contacts_prot_lig,drugs3003,rep1,20.8,17.0
contacts_prot_lig,drugs3003,rep1,20.81,19.0
contacts_prot_lig,drugs3003,rep1,20.82,17.0
contacts_prot_lig,drugs3003,rep1,20.83,21.0
contacts_prot_lig,drugs3003,rep1,20.84,17.0
contacts_prot_lig,drugs3003,rep1,20.85,15.0
contacts_prot_lig,drugs3003,rep1,20.86,15.0
contacts_prot_lig,drugs3003,rep1,20.87,20.0
contacts_prot_lig,drugs3003,rep1,20.88,21.0
contacts_prot_lig,drugs3003,rep1,20.89,18.0
contacts_prot_lig,drugs3003,rep1,20.9,19.0
contacts_prot_lig,drugs3003,rep1,20.91,22.0
contacts_prot_lig,drugs3003,rep1,20.92,19.0
contacts_prot_lig,drugs3003,rep1,20.93,19.0
contacts_prot_lig,drugs3003,rep1,20.94,21.0
contacts_prot_lig,drugs3003,rep1,20.95,22.0
contacts_prot_lig,drugs3003,rep1,20.96,16.0
contacts_prot_lig,drugs3003,rep1,20.97,15.0
contacts_prot_lig,drugs3003,rep1,20.98,20.0
contacts_prot_lig,drugs3003,rep1,20.99,17.0
contacts_prot_lig,drugs3003,rep1,21.0,18.0
contacts_prot_lig,drugs3003,rep1,21.01,16.0
contacts_prot_lig,drugs3003,rep1,21.02,20.0
contacts_prot_lig,drugs3003,rep1,21.03,15.0
contacts_prot_lig,drugs3003,rep1,21.04,22.0
contacts_prot_lig,drugs3003,rep1,21.05,16.0
contacts_prot_lig,drugs3003,rep1,21.06,19.0
contacts_prot_lig,drugs3003,rep1,21.07,19.0
contacts_prot_lig,drugs3003,rep1,21.08,14.0
contacts_prot_lig,drugs3003,rep1,21.09,17.0
contacts_prot_lig,drugs3003,rep1,21.1,15.0
contacts_prot_lig,drugs3003,rep1,21.11,16.0
contacts_prot_lig,drugs3003,rep1,21.12,16.0
contacts_prot_lig,drugs3003,rep1,21.13,16.0
contacts_prot_lig,drugs3003,rep1,21.14,17.0
contacts_prot_lig,drugs3003,rep1,21.15,16.0
contacts_prot_lig,drugs3003,rep1,21.16,15.0
contacts_prot_lig,drugs3003,rep1,21.17,20.0
contacts_prot_lig,drugs3003,rep1,21.18,16.0
contacts_prot_lig,drugs3003,rep1,21.19,16.0
contacts_prot_lig,drugs3003,rep1,21.2,20.0
contacts_prot_lig,drugs3003,rep1,21.21,23.0
contacts_prot_lig,drugs3003,rep1,21.22,23.0
contacts_prot_lig,drugs3003,rep1,21.23,16.0
contacts_prot_lig,drugs3003,rep1,21.24,19.0
contacts_prot_lig,drugs3003,rep1,21.25,15.0
contacts_prot_lig,drugs3003,rep1,21.26,22.0
contacts_prot_lig,drugs3003,rep1,21.27,20.0
contacts_prot_lig,drugs3003,rep1,21.28,18.0
contacts_prot_lig,drugs3003,rep1,21.29,18.0
contacts_prot_lig,drugs3003,rep1,21.3,16.0
contacts_prot_lig,drugs3003,rep1,21.31,14.0
contacts_prot_lig,drugs3003,rep1,21.32,14.0
contacts_prot_lig,drugs3003,rep1,21.33,18.0
contacts_prot_lig,drugs3003,rep1,21.34,15.0
contacts_prot_lig,drugs3003,rep1,21.35,15.0
contacts_prot_lig,drugs3003,rep1,21.36,13.0
contacts_prot_lig,drugs3003,rep1,21.37,12.0
contacts_prot_lig,drugs3003,rep1,21.38,16.0
contacts_prot_lig,drugs3003,rep1,21.39,15.0
contacts_prot_lig,drugs3003,rep1,21.4,13.0
contacts_prot_lig,drugs3003,rep1,21.41,14.0
contacts_prot_lig,drugs3003,rep1,21.42,18.0
contacts_prot_lig,drugs3003,rep1,21.43,20.0
contacts_prot_lig,drugs3003,rep1,21.44,14.0
contacts_prot_lig,drugs3003,rep1,21.45,22.0
contacts_prot_lig,drugs3003,rep1,21.46,16.0
contacts_prot_lig,drugs3003,rep1,21.47,14.0
contacts_prot_lig,drugs3003,rep1,21.48,22.0
contacts_prot_lig,drugs3003,rep1,21.49,16.0
contacts_prot_lig,drugs3003,rep1,21.5,20.0
contacts_prot_lig,drugs3003,rep1,21.51,21.0
contacts_prot_lig,drugs3003,rep1,21.52,16.0
contacts_prot_lig,drugs3003,rep1,21.53,19.0
contacts_prot_lig,drugs3003,rep1,21.54,21.0
contacts_prot_lig,drugs3003,rep1,21.55,17.0
contacts_prot_lig,drugs3003,rep1,21.56,20.0
contacts_prot_lig,drugs3003,rep1,21.57,17.0
contacts_prot_lig,drugs3003,rep1,21.58,17.0
contacts_prot_lig,drugs3003,rep1,21.59,17.0
contacts_prot_lig,drugs3003,rep1,21.6,19.0
contacts_prot_lig,drugs3003,rep1,21.61,18.0
contacts_prot_lig,drugs3003,rep1,21.62,17.0
contacts_prot_lig,drugs3003,rep1,21.63,16.0
contacts_prot_lig,drugs3003,rep1,21.64,18.0
contacts_prot_lig,drugs3003,rep1,21.65,20.0
contacts_prot_lig,drugs3003,rep1,21.66,14.0
contacts_prot_lig,drugs3003,rep1,21.67,18.0
contacts_prot_lig,drugs3003,rep1,21.68,17.0
contacts_prot_lig,drugs3003,rep1,21.69,16.0
contacts_prot_lig,drugs3003,rep1,21.7,11.0
contacts_prot_lig,drugs3003,rep1,21.71,18.0
contacts_prot_lig,drugs3003,rep1,21.72,20.0
contacts_prot_lig,drugs3003,rep1,21.73,19.0
contacts_prot_lig,drugs3003,rep1,21.74,19.0
contacts_prot_lig,drugs3003,rep1,21.75,17.0
contacts_prot_lig,drugs3003,rep1,21.76,19.0
contacts_prot_lig,drugs3003,rep1,21.77,19.0
contacts_prot_lig,drugs3003,rep1,21.78,17.0
contacts_prot_lig,drugs3003,rep1,21.79,14.0
contacts_prot_lig,drugs3003,rep1,21.8,15.0
contacts_prot_lig,drugs3003,rep1,21.81,20.0
contacts_prot_lig,drugs3003,rep1,21.82,20.0
contacts_prot_lig,drugs3003,rep1,21.83,16.0
contacts_prot_lig,drugs3003,rep1,21.84,21.0
contacts_prot_lig,drugs3003,rep1,21.85,18.0
contacts_prot_lig,drugs3003,rep1,21.86,19.0
contacts_prot_lig,drugs3003,rep1,21.87,15.0
contacts_prot_lig,drugs3003,rep1,21.88,15.0
contacts_prot_lig,drugs3003,rep1,21.89,18.0
contacts_prot_lig,drugs3003,rep1,21.9,14.0
contacts_prot_lig,drugs3003,rep1,21.91,14.0
contacts_prot_lig,drugs3003,rep1,21.92,20.0
contacts_prot_lig,drugs3003,rep1,21.93,23.0
contacts_prot_lig,drugs3003,rep1,21.94,18.0
contacts_prot_lig,drugs3003,rep1,21.95,20.0
contacts_prot_lig,drugs3003,rep1,21.96,18.0
contacts_prot_lig,drugs3003,rep1,21.97,16.0
contacts_prot_lig,drugs3003,rep1,21.98,12.0
contacts_prot_lig,drugs3003,rep1,21.99,15.0
contacts_prot_lig,drugs3003,rep1,22.0,19.0
contacts_prot_lig,drugs3003,rep1,22.01,16.0
contacts_prot_lig,drugs3003,rep1,22.02,17.0
contacts_prot_lig,drugs3003,rep1,22.03,18.0
contacts_prot_lig,drugs3003,rep1,22.04,15.0
contacts_prot_lig,drugs3003,rep1,22.05,16.0
contacts_prot_lig,drugs3003,rep1,22.06,18.0
contacts_prot_lig,drugs3003,rep1,22.07,18.0
contacts_prot_lig,drugs3003,rep1,22.08,11.0
contacts_prot_lig,drugs3003,rep1,22.09,19.0
contacts_prot_lig,drugs3003,rep1,22.1,20.0
contacts_prot_lig,drugs3003,rep1,22.11,17.0
contacts_prot_lig,drugs3003,rep1,22.12,21.0
contacts_prot_lig,drugs3003,rep1,22.13,17.0
contacts_prot_lig,drugs3003,rep1,22.14,18.0
contacts_prot_lig,drugs3003,rep1,22.15,19.0
contacts_prot_lig,drugs3003,rep1,22.16,18.0
contacts_prot_lig,drugs3003,rep1,22.17,20.0
contacts_prot_lig,drugs3003,rep1,22.18,16.0
contacts_prot_lig,drugs3003,rep1,22.19,22.0
contacts_prot_lig,drugs3003,rep1,22.2,22.0
contacts_prot_lig,drugs3003,rep1,22.21,19.0
contacts_prot_lig,drugs3003,rep1,22.22,19.0
contacts_prot_lig,drugs3003,rep1,22.23,17.0
contacts_prot_lig,drugs3003,rep1,22.24,22.0
contacts_prot_lig,drugs3003,rep1,22.25,21.0
contacts_prot_lig,drugs3003,rep1,22.26,19.0
contacts_prot_lig,drugs3003,rep1,22.27,18.0
contacts_prot_lig,drugs3003,rep1,22.28,18.0
contacts_prot_lig,drugs3003,rep1,22.29,17.0
contacts_prot_lig,drugs3003,rep1,22.3,19.0
contacts_prot_lig,drugs3003,rep1,22.31,12.0
contacts_prot_lig,drugs3003,rep1,22.32,13.0
contacts_prot_lig,drugs3003,rep1,22.33,18.0
contacts_prot_lig,drugs3003,rep1,22.34,15.0
contacts_prot_lig,drugs3003,rep1,22.35,16.0
contacts_prot_lig,drugs3003,rep1,22.36,11.0
contacts_prot_lig,drugs3003,rep1,22.37,14.0
contacts_prot_lig,drugs3003,rep1,22.38,16.0
contacts_prot_lig,drugs3003,rep1,22.39,16.0
contacts_prot_lig,drugs3003,rep1,22.4,16.0
contacts_prot_lig,drugs3003,rep1,22.41,15.0
contacts_prot_lig,drugs3003,rep1,22.42,21.0
contacts_prot_lig,drugs3003,rep1,22.43,16.0
contacts_prot_lig,drugs3003,rep1,22.44,20.0
contacts_prot_lig,drugs3003,rep1,22.45,15.0
contacts_prot_lig,drugs3003,rep1,22.46,14.0
contacts_prot_lig,drugs3003,rep1,22.47,15.0
contacts_prot_lig,drugs3003,rep1,22.48,15.0
contacts_prot_lig,drugs3003,rep1,22.49,18.0
contacts_prot_lig,drugs3003,rep1,22.5,20.0
contacts_prot_lig,drugs3003,rep1,22.51,17.0
contacts_prot_lig,drugs3003,rep1,22.52,21.0
contacts_prot_lig,drugs3003,rep1,22.53,15.0
contacts_prot_lig,drugs3003,rep1,22.54,18.0
contacts_prot_lig,drugs3003,rep1,22.55,15.0
contacts_prot_lig,drugs3003,rep1,22.56,18.0
contacts_prot_lig,drugs3003,rep1,22.57,20.0
contacts_prot_lig,drugs3003,rep1,22.58,15.0
contacts_prot_lig,drugs3003,rep1,22.59,19.0
contacts_prot_lig,drugs3003,rep1,22.6,20.0
contacts_prot_lig,drugs3003,rep1,22.61,19.0
contacts_prot_lig,drugs3003,rep1,22.62,16.0
contacts_prot_lig,drugs3003,rep1,22.63,21.0
contacts_prot_lig,drugs3003,rep1,22.64,16.0
contacts_prot_lig,drugs3003,rep1,22.65,19.0
contacts_prot_lig,drugs3003,rep1,22.66,21.0
contacts_prot_lig,drugs3003,rep1,22.67,21.0
contacts_prot_lig,drugs3003,rep1,22.68,18.0
contacts_prot_lig,drugs3003,rep1,22.69,18.0
contacts_prot_lig,drugs3003,rep1,22.7,18.0
contacts_prot_lig,drugs3003,rep1,22.71,20.0
contacts_prot_lig,drugs3003,rep1,22.72,15.0
contacts_prot_lig,drugs3003,rep1,22.73,17.0
contacts_prot_lig,drugs3003,rep1,22.74,18.0
contacts_prot_lig,drugs3003,rep1,22.75,16.0
contacts_prot_lig,drugs3003,rep1,22.76,17.0
contacts_prot_lig,drugs3003,rep1,22.77,19.0
contacts_prot_lig,drugs3003,rep1,22.78,14.0
contacts_prot_lig,drugs3003,rep1,22.79,15.0
contacts_prot_lig,drugs3003,rep1,22.8,22.0
contacts_prot_lig,drugs3003,rep1,22.81,19.0
contacts_prot_lig,drugs3003,rep1,22.82,18.0
contacts_prot_lig,drugs3003,rep1,22.83,20.0
contacts_prot_lig,drugs3003,rep1,22.84,21.0
contacts_prot_lig,drugs3003,rep1,22.85,19.0
contacts_prot_lig,drugs3003,rep1,22.86,22.0
contacts_prot_lig,drugs3003,rep1,22.87,18.0
contacts_prot_lig,drugs3003,rep1,22.88,14.0
contacts_prot_lig,drugs3003,rep1,22.89,20.0
contacts_prot_lig,drugs3003,rep1,22.9,17.0
contacts_prot_lig,drugs3003,rep1,22.91,19.0
contacts_prot_lig,drugs3003,rep1,22.92,14.0
contacts_prot_lig,drugs3003,rep1,22.93,15.0
contacts_prot_lig,drugs3003,rep1,22.94,19.0
contacts_prot_lig,drugs3003,rep1,22.95,14.0
contacts_prot_lig,drugs3003,rep1,22.96,16.0
contacts_prot_lig,drugs3003,rep1,22.97,16.0
contacts_prot_lig,drugs3003,rep1,22.98,17.0
contacts_prot_lig,drugs3003,rep1,22.99,22.0
contacts_prot_lig,drugs3003,rep1,23.0,19.0
contacts_prot_lig,drugs3003,rep1,23.01,18.0
